日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-17,100.1,100.211,100.211,100.1,402307,4031206619.713,0.11,0.16,0.161,94.31
2025-07-18,100.202,100.243,100.249,100.2,358247,3590797311.475,0.05,0.03,0.032,83.98
2025-07-21,100.22,100.111,100.22,100.08,21957,219851700.16,0.14,-0.13,-0.132,5.15
2025-07-22,100.12,100.068,100.68,100.05,135657,1357710261.132,0.63,-0.04,-0.043,31.8
2025-07-23,100.062,100.001,100.062,99.93,25475,254666124.6,0.13,-0.07,-0.067,5.97
2025-07-24,99.985,99.86,99.985,99.849,109045,1089032449.92,0.14,-0.14,-0.141,25.56
2025-07-25,99.86,99.725,99.86,99.72,35319,352466297.17,0.14,-0.14,-0.135,8.28
2025-07-28,99.824,99.784,99.884,99.782,253683,2532310566.38,0.1,0.06,0.059,59.47
2025-07-29,99.784,99.593,99.805,99.593,295305,2945365341.59,0.21,-0.19,-0.191,69.23
2025-07-30,99.7,99.598,99.7,99.547,36476,363229708.09,0.15,0.01,0.005,8.55
2025-07-31,99.688,99.874,99.875,99.688,164476,1641356138.91,0.19,0.28,0.276,38.56
2025-08-01,99.83,99.876,99.9,99.806,137043,1368726808.36,0.09,0.0,0.002,32.13
2025-08-04,99.964,99.88,100.023,99.88,18388,183849439.14,0.14,0.0,0.004,4.31
2025-08-05,99.88,99.915,99.935,99.868,156969,1568117901.93,0.07,0.04,0.035,36.8
2025-08-06,99.91,99.961,99.97,99.91,227984,2278926755.52,0.06,0.05,0.046,53.45
2025-08-07,99.978,100.03,100.049,99.978,87724,877529686.67,0.07,0.07,0.069,20.56
2025-08-08,100.03,100.031,100.055,100.024,5547,55492193.61,0.03,0.0,0.001,1.3
2025-08-11,100.031,99.941,100.031,99.89,13136,131289799.782,0.14,-0.09,-0.09,3.08
2025-08-12,100.023,99.915,100.023,99.8,6947,69379401.45,0.22,-0.03,-0.026,1.63
2025-08-13,99.82,99.899,99.9,99.796,16077,160541057.82,0.1,-0.02,-0.016,3.77
