日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-17,100.055,100.105,100.15,100.055,369885,3702760360.0,0.1,0.11,0.112,42.16
2025-07-18,100.13,100.184,100.2,100.13,361409,3620745250.0,0.07,0.08,0.079,41.2
2025-07-21,100.183,100.105,100.201,100.051,366154,3664547437.0,0.15,-0.08,-0.079,41.74
2025-07-22,100.105,100.084,100.115,100.076,607111,6077891954.0,0.04,-0.02,-0.021,69.21
2025-07-23,100.06,99.984,100.06,99.966,62664,626512325.0,0.09,-0.1,-0.1,7.14
2025-07-24,99.98,99.724,99.999,99.71,33387,333235086.0,0.29,-0.26,-0.26,3.81
2025-07-25,99.748,99.621,99.748,99.6,47768,475964647.0,0.15,-0.1,-0.103,5.45
2025-07-28,99.691,99.648,99.769,99.642,163139,1625710437.0,0.13,0.03,0.027,18.6
2025-07-29,99.648,99.511,99.67,99.5,151535,1509131796.0,0.17,-0.14,-0.137,17.27
2025-07-30,99.543,99.504,99.589,99.423,42783,425539996.0,0.17,-0.01,-0.007,4.88
2025-07-31,99.57,99.742,99.751,99.513,388974,3877274187.0,0.24,0.24,0.238,44.34
2025-08-01,99.74,99.845,99.874,99.71,235428,2347944062.0,0.16,0.1,0.103,26.84
2025-08-04,99.9,99.9,99.98,99.892,350016,3498564253.0,0.09,0.06,0.055,39.9
2025-08-05,99.89,99.922,99.94,99.843,524899,5242561705.0,0.1,0.02,0.022,59.83
2025-08-06,99.92,99.95,99.963,99.902,395213,3948986466.0,0.06,0.03,0.028,45.05
2025-08-07,99.93,100.004,100.061,99.93,395279,3952900632.0,0.13,0.05,0.054,45.06
2025-08-08,100.004,100.007,100.038,99.982,163020,1630352711.0,0.06,0.0,0.003,18.58
2025-08-11,99.98,99.878,99.98,99.849,33390,333463117.0,0.13,-0.13,-0.129,3.81
2025-08-12,99.876,99.789,99.88,99.73,65262,651310739.0,0.15,-0.09,-0.089,7.44
2025-08-13,99.74,99.757,99.789,99.7,163398,1629968766.0,0.09,-0.03,-0.032,18.63
2025-08-14,99.743,99.713,99.78,99.692,580726,5791253882.0,0.09,-0.04,-0.044,66.2
2025-08-15,99.74,99.713,99.818,99.7,280204,2794164384.0,0.12,0.0,0.0,31.94
2025-08-18,99.658,99.359,99.68,99.209,25611,254707848.0,0.47,-0.36,-0.354,2.92
2025-08-19,99.408,99.396,99.473,99.35,540564,5374277664.0,0.12,0.04,0.037,61.62
