日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-28,4.923,4.924,4.935,4.922,36765,20954842.0,0.26,0.04,0.002,0.77
2024-07-01,4.923,4.927,4.937,4.922,10382,5917759.0,0.3,0.06,0.003,0.22
2024-07-02,4.927,4.922,4.927,4.921,14308,8153321.0,0.12,-0.1,-0.005,0.3
2024-07-03,4.922,4.922,4.924,4.922,5064,2885587.0,0.04,0.0,0.0,0.11
2024-07-04,4.894,4.923,4.923,4.894,9720,5538229.0,0.59,0.02,0.001,0.2
2024-07-05,4.919,4.92,4.924,4.919,3464,1973269.0,0.1,-0.06,-0.003,0.07
2024-07-08,4.919,4.92,4.922,4.919,2215,1261333.0,0.06,0.0,0.0,0.05
2024-07-09,4.92,4.919,4.92,4.919,1910,1087653.0,0.02,-0.02,-0.001,0.04
2024-07-10,4.919,4.923,4.924,4.919,8894,5067034.0,0.1,0.08,0.004,0.19
2024-07-11,4.923,4.921,4.923,4.918,5592,3185963.0,0.1,-0.04,-0.002,0.12
2024-07-12,4.92,4.922,4.922,4.919,6759,3850879.0,0.06,0.02,0.001,0.14
2024-07-15,4.918,4.923,4.924,4.918,6110,3481138.0,0.12,0.02,0.001,0.13
2024-07-16,4.919,4.92,4.923,4.919,5753,3277599.0,0.08,-0.06,-0.003,0.12
2024-07-17,4.921,4.93,4.956,4.917,8876,5062303.0,0.79,0.2,0.01,0.19
2024-07-18,4.929,4.924,4.929,4.921,7361,4196640.0,0.16,-0.12,-0.006,0.15
2024-07-19,4.923,4.928,4.943,4.919,5509,3141231.0,0.49,0.08,0.004,0.12
2024-07-22,4.924,4.926,4.943,4.92,8782,5007837.0,0.47,-0.04,-0.002,0.18
2024-07-23,4.926,4.922,4.926,4.918,2165,1233469.0,0.16,-0.08,-0.004,0.05
2024-07-24,4.922,4.919,4.922,4.919,938,534120.0,0.06,-0.06,-0.003,0.02
2024-07-25,4.917,4.921,4.926,4.917,689,392527.0,0.18,0.04,0.002,0.01
2024-07-26,4.944,4.921,4.944,4.919,1246,710191.0,0.51,0.0,0.0,0.03
2024-07-29,4.919,4.922,4.924,4.919,4567,2602358.0,0.1,0.02,0.001,0.1
2024-07-30,4.922,4.922,4.922,4.92,4754,2708537.0,0.04,0.0,0.0,0.1
2024-07-31,4.921,4.922,4.923,4.921,14654,8349683.0,0.04,0.0,0.0,0.31
2024-08-01,4.922,4.921,4.922,4.92,3469,1976535.0,0.04,-0.02,-0.001,0.07
2024-08-02,4.921,4.923,4.923,4.921,5967,3399913.0,0.04,0.04,0.002,0.12
2024-08-05,4.923,4.956,4.973,4.919,24784,14158072.0,1.1,0.67,0.033,0.52
2024-08-06,4.955,5.064,5.072,4.926,32370,18696178.0,2.95,2.18,0.108,0.68
2024-08-07,5.025,5.121,5.122,4.944,19547,11465908.0,3.52,1.13,0.057,0.41
2024-08-08,5.121,5.105,5.147,5.097,10565,6224955.0,0.98,-0.31,-0.016,0.22
2024-08-09,5.105,5.117,5.136,5.104,19283,11354074.0,0.63,0.24,0.012,0.4
2024-08-12,5.09,5.114,5.128,5.09,9501,5590465.0,0.74,-0.06,-0.003,0.2
2024-08-13,5.139,5.096,5.139,5.092,7490,4397254.0,0.92,-0.35,-0.018,0.16
2024-08-14,5.075,5.072,5.076,5.024,12085,7048289.0,1.02,-0.47,-0.024,0.25
2024-08-15,5.07,5.12,5.12,5.07,12330,7216837.0,0.99,0.95,0.048,0.26
2024-08-16,5.12,5.128,5.152,5.092,16410,9679759.0,1.17,0.16,0.008,0.34
2024-08-19,5.134,5.124,5.162,5.09,8789,5185046.0,1.4,-0.08,-0.004,0.18
2024-08-20,5.099,5.125,5.154,5.099,11359,6703682.0,1.07,0.02,0.001,0.24
2024-08-21,5.125,5.122,5.222,5.104,13398,7944871.0,2.3,-0.06,-0.003,0.28
2024-08-22,5.096,5.128,5.199,5.096,9547,5648114.0,2.01,0.12,0.006,0.2
2024-08-23,5.159,5.124,5.159,5.112,2947,1740186.0,0.92,-0.08,-0.004,0.06
2024-08-26,5.113,5.114,5.116,5.095,1129,663778.0,0.41,-0.2,-0.01,0.02
2024-08-27,5.101,5.101,5.116,5.065,6102,3583829.0,1.0,-0.25,-0.013,0.13
