日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-04,0.979,0.917,0.99,0.902,224594,21082534.0,8.99,-6.33,-0.062,7.79
2025-09-05,0.917,0.947,0.948,0.915,149293,13930145.0,3.6,3.27,0.03,5.18
2025-09-08,0.948,0.968,0.968,0.933,147343,13992758.0,3.7,2.22,0.021,5.11
2025-09-09,0.969,0.939,0.969,0.93,208259,19585731.0,4.03,-3.0,-0.029,7.23
2025-09-10,0.936,0.936,0.945,0.928,98310,9215961.0,1.81,-0.32,-0.003,3.41
2025-09-11,0.933,0.969,0.975,0.926,221644,21214340.0,5.24,3.53,0.033,7.69
2025-09-12,0.971,0.98,0.995,0.969,216754,21336234.0,2.68,1.14,0.011,7.52
2025-09-15,0.993,0.981,1.001,0.974,267952,26422616.0,2.76,0.1,0.001,9.3
2025-09-16,0.976,0.981,0.988,0.975,125157,12262725.0,1.33,0.0,0.0,4.34
2025-09-17,0.979,1.015,1.024,0.97,942103,95013095.0,5.5,3.47,0.034,32.69
2025-09-18,1.02,1.054,1.1,1.015,1145023,121273036.0,8.37,3.84,0.039,39.73
2025-09-19,1.063,1.054,1.083,1.04,737580,78597273.0,4.08,0.0,0.0,25.59
2025-09-22,1.043,1.062,1.066,1.038,342385,36036748.0,2.66,0.76,0.008,11.88
2025-09-23,1.064,1.103,1.106,1.043,612907,65674258.0,5.93,3.86,0.041,21.27
2025-09-24,1.106,1.203,1.25,1.1,1892753,224650368.0,13.6,9.07,0.1,65.67
2025-09-25,1.184,1.195,1.201,1.169,1138531,135406091.0,2.66,-0.67,-0.008,39.5
2025-09-26,1.188,1.193,1.229,1.18,1311690,158512295.0,4.1,-0.17,-0.002,45.51
2025-09-29,1.19,1.226,1.227,1.178,1062623,127366420.0,4.11,2.77,0.033,36.87
2025-09-30,1.229,1.226,1.251,1.211,1316364,162314390.0,3.26,0.0,0.0,45.67
2025-10-09,1.238,1.265,1.316,1.229,1745963,221851144.0,7.1,3.18,0.039,60.58
2025-10-10,1.235,1.216,1.255,1.203,1292131,157895846.0,4.11,-3.87,-0.049,44.83
2025-10-13,1.133,1.254,1.256,1.129,886852,108275184.0,10.44,3.13,0.038,30.77
2025-10-14,1.265,1.178,1.27,1.167,1353413,164389309.0,8.21,-6.06,-0.076,46.96
2025-10-15,1.173,1.172,1.178,1.147,621475,72309469.0,2.63,-0.51,-0.006,21.56
2025-10-16,1.172,1.157,1.183,1.151,448856,52319733.0,2.73,-1.28,-0.015,15.57
2025-10-17,1.145,1.104,1.159,1.103,773700,86787544.0,4.84,-4.58,-0.053,26.84
2025-10-20,1.125,1.105,1.135,1.096,457409,51162250.0,3.53,0.09,0.001,15.87
2025-10-21,1.108,1.127,1.133,1.108,443085,49804537.0,2.26,1.99,0.022,15.37
2025-10-22,1.118,1.123,1.141,1.108,278639,31256053.0,2.93,-0.35,-0.004,9.67
2025-10-23,1.12,1.123,1.125,1.105,254384,28341082.0,1.78,0.0,0.0,8.83
2025-10-24,1.132,1.173,1.175,1.131,525084,60830653.0,3.92,4.45,0.05,18.22
2025-10-27,1.2,1.211,1.224,1.181,724904,87448075.0,3.67,3.24,0.038,25.15
2025-10-28,1.2,1.214,1.229,1.192,527275,64069530.0,3.06,0.25,0.003,18.29
2025-10-29,1.203,1.213,1.221,1.189,466106,56163918.0,2.64,-0.08,-0.001,16.17
2025-10-30,1.213,1.196,1.225,1.193,376561,45490818.0,2.64,-1.4,-0.017,13.07
2025-10-31,1.182,1.145,1.185,1.143,510300,58957357.0,3.51,-4.26,-0.051,17.71
2025-11-03,1.115,1.129,1.135,1.094,387767,43082476.0,3.58,-1.4,-0.016,13.45
2025-11-04,1.129,1.144,1.163,1.126,459572,52693152.0,3.28,1.33,0.015,15.95
2025-11-05,1.115,1.139,1.148,1.11,285933,32279398.0,3.32,-0.44,-0.005,9.92
2025-11-06,1.146,1.178,1.185,1.142,543833,63557977.0,3.78,3.42,0.039,18.87
2025-11-07,1.167,1.186,1.202,1.162,488185,57936679.0,3.4,0.68,0.008,16.94
2025-11-10,1.191,1.209,1.232,1.191,520737,63285684.0,3.46,1.94,0.023,18.07
2025-11-11,1.216,1.192,1.239,1.19,291923,35347373.0,4.05,-1.41,-0.017,10.13
2025-11-12,1.178,1.18,1.202,1.158,268703,31627519.0,3.69,-1.01,-0.012,9.32
2025-11-13,1.18,1.183,1.198,1.17,257235,30455971.0,2.37,0.25,0.003,8.92
2025-11-14,1.195,1.159,1.195,1.15,271698,31856298.0,3.8,-2.03,-0.024,9.43
2025-11-17,1.16,1.144,1.185,1.139,283145,32684866.0,3.97,-1.29,-0.015,9.82
2025-11-18,1.139,1.16,1.187,1.135,409940,47782435.0,4.55,1.4,0.016,14.22
2025-11-19,1.157,1.148,1.171,1.141,201422,23202636.0,2.59,-1.03,-0.012,6.99
2025-11-20,1.167,1.122,1.169,1.12,299253,33895170.0,4.27,-2.26,-0.026,10.38
2025-11-21,1.098,1.074,1.119,1.072,293248,31979734.0,4.19,-4.28,-0.048,10.17
2025-11-24,1.084,1.083,1.093,1.067,180205,19452421.0,2.42,0.84,0.009,6.25
2025-11-25,1.098,1.086,1.103,1.083,223298,24386749.0,1.85,0.28,0.003,7.75
2025-11-26,1.075,1.093,1.107,1.075,231262,25305916.0,2.95,0.64,0.007,8.02
2025-11-27,1.093,1.085,1.118,1.084,251607,27722743.0,3.11,-0.73,-0.008,8.73
2025-11-28,1.082,1.121,1.127,1.078,394951,44019896.0,4.52,3.32,0.036,13.7
2025-12-01,1.121,1.125,1.125,1.101,264082,29400773.0,2.14,0.36,0.004,9.16
2025-12-02,1.123,1.108,1.123,1.101,166580,18487137.0,1.96,-1.51,-0.017,5.78
2025-12-03,1.107,1.1,1.119,1.095,155165,17154796.0,2.17,-0.72,-0.008,5.38
2025-12-04,1.106,1.134,1.145,1.009,352148,39418254.0,12.36,3.09,0.034,12.22
2025-12-05,1.127,1.134,1.135,1.115,204352,23034514.0,1.76,0.0,0.0,7.09
2025-12-08,1.137,1.151,1.16,1.125,302957,34593208.0,3.09,1.5,0.017,10.51
2025-12-09,1.14,1.147,1.16,1.14,219875,25279042.0,1.74,-0.35,-0.004,7.63
2025-12-10,1.139,1.147,1.153,1.122,151291,17200593.0,2.7,0.0,0.0,5.25
2025-12-11,1.149,1.151,1.172,1.149,261435,30307737.0,2.01,0.35,0.004,9.07
2025-12-12,1.151,1.203,1.208,1.131,489104,57627803.0,6.69,4.52,0.052,16.97
2025-12-15,1.195,1.187,1.209,1.185,272562,32548114.0,2.0,-1.33,-0.016,9.46
2025-12-16,1.181,1.182,1.2,1.161,291022,34326160.0,3.29,-0.42,-0.005,10.1
2025-12-17,1.168,1.194,1.199,1.156,274544,32376209.0,3.64,1.02,0.012,9.53
2025-12-18,1.181,1.177,1.2,1.174,146399,17373958.0,2.18,-1.42,-0.017,5.08
2025-12-19,1.18,1.172,1.188,1.168,143138,16847567.0,1.7,-0.42,-0.005,4.97
