日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-25,0.974,0.983,0.985,0.97,516370,50409704.314,1.54,1.24,0.012,9.91
2025-11-26,0.983,0.975,0.986,0.975,228683,22405061.396,1.12,-0.81,-0.008,4.39
2025-11-27,0.975,0.988,0.994,0.974,328380,32465495.834,2.05,1.33,0.013,6.3
2025-11-28,0.988,1.0,1.002,0.987,427941,42745797.51,1.52,1.21,0.012,8.22
2025-12-01,1.002,1.01,1.02,1.001,1098707,111290418.587,1.9,1.0,0.01,21.09
2025-12-02,1.005,1.002,1.011,0.995,251912,25288352.703,1.58,-0.79,-0.008,4.84
2025-12-03,1.001,1.003,1.013,0.999,284943,28718763.864,1.4,0.1,0.001,5.47
2025-12-04,1.003,0.997,1.008,0.995,168353,16830658.267,1.3,-0.6,-0.006,3.23
2025-12-05,0.994,1.011,1.015,0.994,398216,40115939.014,2.11,1.4,0.014,7.64
2025-12-08,1.011,1.013,1.016,1.003,418367,42311697.357,1.29,0.2,0.002,8.03
2025-12-09,1.012,0.999,1.014,0.996,227554,22853773.019,1.78,-1.38,-0.014,4.37
2025-12-10,0.996,1.001,1.004,0.989,187818,18716532.812,1.5,0.2,0.002,3.61
2025-12-11,1.001,0.996,1.012,0.994,228115,22886335.512,1.8,-0.5,-0.005,4.38
2025-12-12,0.998,0.992,0.999,0.983,152345,15086534.096,1.61,-0.4,-0.004,2.92
2025-12-15,0.993,0.997,1.004,0.985,362985,36218720.987,1.92,0.5,0.005,6.97
2025-12-16,0.997,0.982,0.997,0.972,242365,23711458.128,2.51,-1.5,-0.015,4.65
2025-12-17,0.982,1.01,1.017,0.982,418264,42038351.646,3.56,2.85,0.028,8.03
2025-12-18,1.009,1.011,1.031,1.005,455652,46558624.122,2.57,0.1,0.001,8.75
2025-12-19,1.006,1.026,1.029,1.006,396915,40627649.504,2.27,1.48,0.015,7.62
2025-12-22,1.027,1.042,1.047,1.027,591355,61587371.634,1.95,1.56,0.016,11.35
2025-12-23,1.042,1.05,1.059,1.04,433769,45523544.17,1.82,0.77,0.008,8.33
