日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-27,0.99,0.993,0.998,0.989,1069486,106359925.657,0.9,-0.3,-0.003,34.31
2025-11-28,0.996,0.986,0.997,0.986,198276,19588084.107,1.11,-0.7,-0.007,6.36
2025-12-01,0.986,0.992,0.998,0.986,310057,30778389.552,1.22,0.61,0.006,9.95
2025-12-02,0.994,1.002,1.004,0.993,1107078,110746780.872,1.11,1.01,0.01,35.52
2025-12-03,1.002,0.997,1.004,0.995,153273,15333243.442,0.9,-0.5,-0.005,4.92
2025-12-04,0.999,0.999,1.001,0.995,75315,7515171.804,0.6,0.2,0.002,2.42
2025-12-05,0.999,0.998,1.0,0.996,51483,5138857.909,0.4,-0.1,-0.001,1.65
2025-12-08,1.0,0.992,1.0,0.989,74575,7402299.782,1.1,-0.6,-0.006,2.39
2025-12-09,0.99,0.978,0.993,0.977,206351,20283268.312,1.61,-1.41,-0.014,6.62
2025-12-10,0.981,0.975,0.981,0.97,119158,11586129.549,1.12,-0.31,-0.003,3.82
2025-12-11,0.98,0.975,0.98,0.973,352602,34425922.618,0.72,0.0,0.0,11.31
2025-12-12,0.975,0.98,0.983,0.975,138115,13529252.339,0.82,0.51,0.005,4.43
2025-12-15,0.978,0.977,0.983,0.971,107270,10487818.763,1.22,-0.31,-0.003,3.44
2025-12-16,0.98,0.963,0.98,0.961,51769,5006426.87,1.94,-1.43,-0.014,1.66
2025-12-17,0.961,0.966,0.967,0.961,27559,2654475.65,0.62,0.31,0.003,0.88
2025-12-18,0.963,0.966,0.97,0.961,62370,6033597.83,0.93,0.0,0.0,2.0
2025-12-19,0.968,0.974,0.974,0.968,33326,3236210.933,0.62,0.83,0.008,1.07
2025-12-22,0.975,0.971,0.98,0.969,38477,3741026.749,1.13,-0.31,-0.003,1.23
2025-12-23,0.972,0.978,0.98,0.972,24824,2426051.228,0.82,0.72,0.007,0.8
