日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-13,1.119,1.043,1.119,1.032,11075832,1187037804.811,8.55,2.56,0.026,207.39
2025-11-14,1.019,1.006,1.028,1.006,2800170,284284028.825,2.11,-3.55,-0.037,52.43
2025-11-17,1.012,1.01,1.019,1.01,821987,83317054.262,0.89,0.4,0.004,15.39
2025-11-18,1.004,0.996,1.005,0.995,735199,73459453.965,0.99,-1.39,-0.014,13.77
2025-11-19,0.999,1.003,1.009,0.996,963082,96587535.258,1.31,0.7,0.007,18.03
2025-11-20,0.997,0.993,1.006,0.992,573792,57102370.994,1.4,-1.0,-0.01,10.74
2025-11-21,0.98,0.976,0.984,0.974,449738,43997834.405,1.01,-1.71,-0.017,8.42
2025-11-24,0.979,0.974,0.979,0.974,244214,23817879.323,0.51,-0.2,-0.002,4.57
2025-11-25,0.977,0.976,0.98,0.975,313339,30621201.252,0.51,0.21,0.002,5.87
2025-11-26,0.98,0.984,0.986,0.979,373073,36683709.158,0.72,0.82,0.008,6.99
2025-11-27,1.005,1.01,1.012,1.002,1229166,123670211.433,1.02,2.64,0.026,23.02
2025-11-28,1.003,1.003,1.011,0.997,624246,62535482.262,1.39,-0.69,-0.007,11.69
2025-12-01,1.006,1.003,1.008,1.002,485444,48747324.782,0.6,0.0,0.0,9.09
2025-12-02,0.999,1.0,1.003,0.997,324099,32420090.533,0.6,-0.3,-0.003,6.07
2025-12-03,1.017,1.019,1.02,1.015,805872,82000096.138,0.5,1.9,0.019,15.09
2025-12-04,1.025,1.032,1.036,1.024,863617,88987806.88,1.18,1.28,0.013,16.17
2025-12-05,1.054,1.051,1.057,1.047,1263341,132808980.09,0.97,1.84,0.019,23.66
2025-12-08,0.993,0.984,0.995,0.978,4803057,473364931.456,1.62,-6.37,-0.067,89.94
2025-12-09,0.989,0.984,0.995,0.982,1605179,158636752.24,1.32,0.0,0.0,30.06
2025-12-10,0.98,0.978,0.981,0.975,642869,62857468.917,0.61,-0.61,-0.006,12.04
2025-12-11,0.979,0.972,0.98,0.971,668360,65152120.039,0.92,-0.61,-0.006,12.52
2025-12-12,0.986,0.989,0.989,0.983,853235,84104607.08,0.62,1.75,0.017,15.98
2025-12-15,0.995,0.996,1.002,0.995,688763,68704071.066,0.71,0.71,0.007,12.9
2025-12-16,1.008,1.018,1.018,1.005,1422369,143688117.703,1.31,2.21,0.022,26.63
2025-12-17,0.982,0.98,0.986,0.975,1478549,144787080.734,1.08,-3.73,-0.038,27.69
2025-12-18,0.963,0.969,0.973,0.963,803465,77626606.662,1.02,-1.12,-0.011,15.04
2025-12-19,0.972,0.97,0.973,0.963,878885,85023139.183,1.03,0.1,0.001,16.46
2025-12-22,0.97,0.967,0.972,0.966,628124,60770336.308,0.62,-0.31,-0.003,11.76
2025-12-23,0.959,0.953,0.959,0.953,557274,53234731.236,0.62,-1.45,-0.014,10.43
