日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-24,0.96,0.968,0.971,0.956,177391,17059922.737,1.58,2.0,0.019,8.8
2025-11-25,0.981,0.973,0.984,0.972,93872,9183793.41,1.24,0.52,0.005,4.66
2025-11-26,0.986,0.983,0.99,0.978,49056,4825947.0,1.23,1.03,0.01,2.43
2025-11-27,0.983,0.983,0.995,0.981,208816,20642387.959,1.42,0.0,0.0,10.36
2025-11-28,0.995,0.989,0.995,0.979,80488,7939459.186,1.63,0.61,0.006,3.99
2025-12-01,0.99,0.991,0.996,0.988,79404,7887068.611,0.81,0.2,0.002,3.94
2025-12-02,0.99,0.983,0.995,0.981,79316,7847371.38,1.41,-0.81,-0.008,3.94
2025-12-03,0.989,0.971,0.989,0.971,41962,4095999.142,1.83,-1.22,-0.012,2.08
2025-12-04,0.971,0.971,0.98,0.965,40387,3929718.48,1.54,0.0,0.0,2.0
2025-12-05,0.978,0.986,0.99,0.977,129384,12753861.849,1.34,1.54,0.015,6.42
2025-12-08,0.988,0.991,0.994,0.987,136218,13486551.971,0.71,0.51,0.005,6.76
2025-12-09,0.991,0.98,0.998,0.977,58377,5756459.653,2.12,-1.11,-0.011,2.9
2025-12-10,0.974,0.975,0.977,0.967,51337,4993637.714,1.02,-0.51,-0.005,2.55
2025-12-11,0.975,0.962,0.978,0.959,59880,5791764.811,1.95,-1.33,-0.013,2.97
2025-12-12,0.963,0.972,0.975,0.96,36058,3492702.834,1.56,1.04,0.01,1.79
2025-12-15,0.968,0.959,0.97,0.957,31226,3006335.325,1.34,-1.34,-0.013,1.55
2025-12-16,0.95,0.936,0.95,0.927,111419,10406021.047,2.4,-2.4,-0.023,5.53
2025-12-17,0.938,0.936,0.939,0.927,45967,4289866.049,1.28,0.0,0.0,2.28
2025-12-18,0.928,0.924,0.932,0.92,54091,5017010.732,1.28,-1.28,-0.012,2.68
2025-12-19,0.932,0.95,0.951,0.93,72596,6841520.783,2.27,2.81,0.026,3.6
2025-12-22,0.954,0.962,0.968,0.954,84920,8182597.975,1.47,1.26,0.012,4.21
