日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-04,0.989,1.021,1.021,0.989,2911867,294276667.183,3.22,2.72,0.027,299.15
2025-08-05,1.028,1.029,1.045,1.023,873419,90102818.119,2.15,0.78,0.008,89.73
2025-08-06,1.028,1.048,1.053,1.027,904852,94364565.25,2.53,1.85,0.019,92.96
2025-08-07,1.048,1.043,1.049,1.036,213985,22304891.269,1.24,-0.48,-0.005,21.98
2025-08-08,1.042,1.038,1.05,1.035,178423,18594074.252,1.44,-0.48,-0.005,18.33
2025-08-11,1.038,1.047,1.052,1.037,244984,25615853.219,1.45,0.87,0.009,25.17
2025-08-12,1.047,1.034,1.047,1.026,123204,12724046.31,2.01,-1.24,-0.013,12.66
2025-08-13,1.034,1.039,1.042,1.031,125897,13049936.946,1.06,0.48,0.005,12.93
2025-08-14,1.04,1.017,1.041,1.016,173795,17811567.119,2.41,-2.12,-0.022,17.85
2025-08-15,1.014,1.033,1.035,1.013,161494,16597890.599,2.16,1.57,0.016,16.59
2025-08-18,1.033,1.055,1.059,1.029,267077,28043436.64,2.9,2.13,0.022,27.44
2025-08-19,1.055,1.041,1.059,1.038,84960,8871873.541,1.99,-1.33,-0.014,8.73
2025-08-20,1.043,1.053,1.053,1.034,90545,9482124.492,1.83,1.15,0.012,9.3
2025-08-21,1.053,1.049,1.059,1.046,94698,9963948.932,1.23,-0.38,-0.004,9.73
2025-08-22,1.048,1.065,1.067,1.041,106275,11230995.89,2.48,1.53,0.016,10.92
2025-08-25,1.066,1.092,1.092,1.066,84278,9099104.817,2.44,2.54,0.027,8.66
2025-08-26,1.092,1.103,1.113,1.07,99391,10904554.396,3.94,1.01,0.011,10.21
2025-08-27,1.1,1.072,1.103,1.071,90390,9873697.551,2.9,-2.81,-0.031,9.29
2025-08-28,1.072,1.091,1.117,1.055,96632,10406723.585,5.78,1.77,0.019,9.93
2025-08-29,1.093,1.104,1.11,1.082,189018,20790837.95,2.57,1.19,0.013,19.42
2025-09-01,1.11,1.097,1.115,1.083,83572,9133422.504,2.9,-0.63,-0.007,8.59
2025-09-02,1.1,1.073,1.1,1.056,113178,12093222.977,4.01,-2.19,-0.024,11.63
2025-09-03,1.074,1.021,1.079,1.017,125980,13081283.895,5.78,-4.85,-0.052,12.94
2025-09-04,1.037,0.998,1.037,0.981,147392,14793264.566,5.48,-2.25,-0.023,15.14
