日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-03,0.991,0.928,0.992,0.925,772116,73589864.0,6.8,-5.88,-0.058,12.44
2025-09-04,0.931,0.899,0.932,0.888,395620,35974832.0,4.74,-3.13,-0.029,6.37
2025-09-05,0.904,0.914,0.914,0.892,241011,21822817.0,2.45,1.67,0.015,3.88
2025-09-08,0.915,0.933,0.933,0.91,201590,18567838.0,2.52,2.08,0.019,3.25
2025-09-09,0.933,0.91,0.933,0.906,194954,17851397.0,2.89,-2.47,-0.023,3.14
2025-09-10,0.909,0.916,0.925,0.909,143513,13184467.0,1.76,0.66,0.006,2.31
2025-09-11,0.92,0.929,0.929,0.907,274656,25335807.0,2.4,1.42,0.013,4.42
2025-09-12,0.928,0.926,0.936,0.925,156324,14549165.0,1.18,-0.32,-0.003,2.52
2025-09-15,0.926,0.916,0.926,0.916,201284,18524396.0,1.08,-1.08,-0.01,3.24
2025-09-16,0.915,0.918,0.92,0.908,169937,15525129.0,1.31,0.22,0.002,2.74
2025-09-17,0.915,0.919,0.924,0.912,144847,13333978.0,1.31,0.11,0.001,2.33
2025-09-18,0.919,0.914,0.933,0.904,369105,34101878.0,3.16,-0.54,-0.005,5.94
2025-09-19,0.912,0.92,0.932,0.912,175192,16203734.0,2.19,0.66,0.006,2.82
2025-09-22,0.917,0.929,0.929,0.917,186518,17255822.0,1.3,0.98,0.009,3.0
2025-09-23,0.928,0.916,0.93,0.901,277392,25264992.0,3.12,-1.4,-0.013,4.47
2025-09-24,0.914,0.932,0.934,0.907,384538,35582789.0,2.95,1.75,0.016,6.19
2025-09-25,0.934,0.93,0.939,0.929,138069,12887315.0,1.07,-0.21,-0.002,2.22
2025-09-26,0.93,0.926,0.94,0.924,173361,16156650.0,1.72,-0.43,-0.004,2.79
2025-09-29,0.926,0.926,0.928,0.913,117066,10767135.0,1.62,0.0,0.0,1.89
2025-09-30,0.926,0.949,0.953,0.926,304503,28738482.0,2.92,2.48,0.023,4.9
2025-10-09,0.95,0.964,0.966,0.946,171891,16469293.0,2.11,1.58,0.015,2.77
2025-10-10,0.964,0.953,0.965,0.949,134424,12844669.0,1.66,-1.14,-0.011,2.17
2025-10-13,0.941,0.958,0.958,0.934,140747,13374611.0,2.52,0.52,0.005,2.27
2025-10-14,0.958,0.946,0.972,0.943,190497,18264242.0,3.03,-1.25,-0.012,3.07
2025-10-15,0.946,0.946,0.954,0.928,170493,15992608.0,2.75,0.0,0.0,2.75
2025-10-16,0.947,0.93,0.95,0.924,204043,19040467.0,2.75,-1.69,-0.016,3.29
2025-10-17,0.928,0.901,0.933,0.896,436941,39626174.0,3.98,-3.12,-0.029,7.04
2025-10-20,0.901,0.905,0.913,0.896,193083,17460645.0,1.89,0.44,0.004,3.11
2025-10-21,0.905,0.907,0.909,0.902,133527,12094120.0,0.77,0.22,0.002,2.15
2025-10-22,0.906,0.898,0.906,0.897,132789,11944863.0,0.99,-0.99,-0.009,2.14
2025-10-23,0.9,0.898,0.901,0.88,195996,17408944.0,2.34,0.0,0.0,3.16
2025-10-24,0.902,0.918,0.926,0.902,261864,24041850.0,2.67,2.23,0.02,4.22
2025-10-27,0.92,0.926,0.927,0.918,194033,17920658.0,0.98,0.87,0.008,3.13
2025-10-28,0.922,0.934,0.938,0.92,247052,23042636.0,1.94,0.86,0.008,3.98
2025-10-29,0.933,0.934,0.939,0.929,111822,10449172.0,1.07,0.0,0.0,1.8
2025-10-30,0.935,0.92,0.937,0.917,173155,15985675.0,2.14,-1.5,-0.014,2.79
2025-10-31,0.914,0.914,0.925,0.911,155688,14251819.0,1.52,-0.65,-0.006,2.51
2025-11-03,0.913,0.915,0.92,0.902,121156,11005745.0,1.97,0.11,0.001,1.95
2025-11-04,0.915,0.903,0.916,0.897,213655,19305678.0,2.08,-1.31,-0.012,3.44
2025-11-05,0.903,0.902,0.903,0.895,162054,14576849.0,0.89,-0.11,-0.001,2.61
2025-11-06,0.902,0.908,0.912,0.902,133901,12151057.0,1.11,0.67,0.006,2.16
2025-11-07,0.907,0.91,0.912,0.9,119713,10873231.0,1.32,0.22,0.002,1.93
2025-11-10,0.91,0.913,0.922,0.91,167138,15311224.0,1.32,0.33,0.003,2.69
2025-11-11,0.913,0.908,0.917,0.906,103229,9403306.0,1.2,-0.55,-0.005,1.66
2025-11-12,0.908,0.902,0.914,0.887,326557,29205227.0,2.97,-0.66,-0.006,5.26
2025-11-13,0.902,0.905,0.908,0.897,135254,12239926.0,1.22,0.33,0.003,2.18
2025-11-14,0.902,0.899,0.908,0.898,148081,13375506.0,1.1,-0.66,-0.006,2.38
2025-11-17,0.901,0.905,0.911,0.901,145937,13251528.0,1.11,0.67,0.006,2.35
2025-11-18,0.905,0.893,0.905,0.889,143256,12812259.0,1.77,-1.33,-0.012,2.31
2025-11-19,0.893,0.893,0.897,0.887,94029,8398021.0,1.12,0.0,0.0,1.51
2025-11-20,0.893,0.889,0.894,0.887,104803,9328625.0,0.78,-0.45,-0.004,1.69
2025-11-21,0.888,0.868,0.89,0.864,266730,23261601.0,2.92,-2.36,-0.021,4.3
2025-11-24,0.869,0.903,0.905,0.869,365431,32621974.0,4.15,4.03,0.035,5.89
2025-11-25,0.903,0.903,0.911,0.897,205635,18637366.0,1.55,0.0,0.0,3.31
2025-11-26,0.906,0.892,0.909,0.888,136966,12243228.0,2.33,-1.22,-0.011,2.21
2025-11-27,0.895,0.887,0.896,0.884,87602,7791473.0,1.35,-0.56,-0.005,1.41
2025-11-28,0.886,0.9,0.9,0.886,174640,15637913.0,1.58,1.47,0.013,2.81
2025-12-01,0.907,0.915,0.922,0.905,247905,22725538.0,1.89,1.67,0.015,3.99
2025-12-02,0.915,0.918,0.92,0.908,166579,15255226.0,1.31,0.33,0.003,2.68
2025-12-03,0.918,0.902,0.918,0.896,213244,19255753.0,2.4,-1.74,-0.016,3.43
2025-12-04,0.901,0.908,0.916,0.897,165652,15085217.0,2.11,0.67,0.006,2.67
2025-12-05,0.901,0.93,0.933,0.901,442376,40815092.0,3.52,2.42,0.022,7.12
2025-12-08,0.941,0.941,0.959,0.94,353161,33558339.0,2.04,1.18,0.011,5.69
2025-12-09,0.94,0.939,0.949,0.933,127792,12038535.0,1.7,-0.21,-0.002,2.06
2025-12-10,0.944,0.949,0.955,0.934,120009,11361883.0,2.24,1.06,0.01,1.93
2025-12-11,0.948,0.951,0.963,0.948,216910,20750983.0,1.58,0.21,0.002,3.49
2025-12-12,0.949,0.966,0.973,0.947,304781,29379023.0,2.73,1.58,0.015,4.91
2025-12-15,0.966,0.977,0.988,0.955,432311,42261727.0,3.42,1.14,0.011,6.96
2025-12-16,0.982,0.977,0.984,0.956,325298,31646365.0,2.87,0.0,0.0,5.24
2025-12-17,0.977,0.97,0.983,0.954,262459,25388115.0,2.97,-0.72,-0.007,4.23
2025-12-18,0.965,0.992,1.005,0.96,854959,85247896.0,4.64,2.27,0.022,13.77
2025-12-19,0.992,1.004,1.018,0.992,580037,58491832.0,2.62,1.21,0.012,9.34
2025-12-22,1.01,1.007,1.02,1.004,524771,53092419.0,1.59,0.3,0.003,8.45
