日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,100.01,99.99,100.011,99.943,285944,2859348267.0,0.07,-0.02,-0.02,26.67
2025-09-25,99.84,99.762,99.903,99.712,122807,1224802703.0,0.19,-0.23,-0.228,11.46
2025-09-26,99.759,99.831,99.845,99.759,207757,2074146021.0,0.09,0.07,0.069,19.38
2025-09-29,99.826,99.823,99.862,99.792,137619,1373978092.0,0.07,-0.01,-0.008,12.84
2025-09-30,99.823,99.926,99.93,99.823,296102,2958005338.0,0.11,0.1,0.103,27.62
2025-10-09,99.851,99.871,99.882,99.851,102027,1018791189.0,0.03,-0.06,-0.055,9.52
2025-10-10,99.781,99.864,99.869,99.78,202293,2020221950.0,0.09,-0.01,-0.007,18.87
2025-10-13,99.864,99.899,99.93,99.801,335812,3354759426.0,0.13,0.04,0.035,31.33
2025-10-14,99.847,99.871,99.958,99.783,367555,3670955782.0,0.18,-0.03,-0.028,34.29
2025-10-15,99.86,99.885,99.945,99.776,450564,4502478575.0,0.17,0.01,0.014,42.03
2025-10-16,99.836,99.952,100.086,99.836,102141,1020917470.0,0.25,0.07,0.067,9.53
2025-10-17,99.937,100.0,100.037,99.861,166857,1668203280.0,0.18,0.05,0.048,15.57
2025-10-20,99.842,99.989,100.059,99.842,110076,1100618055.0,0.22,-0.01,-0.011,10.27
2025-10-21,99.979,100.02,100.168,99.979,134647,1346741146.0,0.19,0.03,0.031,12.56
2025-10-22,100.02,100.021,100.052,100.019,134941,1349728921.0,0.03,0.0,0.001,12.59
2025-10-23,100.021,100.021,100.025,100.021,113244,1132726110.0,0.0,0.0,0.0,10.56
2025-10-24,100.021,100.036,100.051,100.021,137866,1379356925.0,0.03,0.01,0.015,12.86
2025-10-27,100.033,100.114,100.122,100.025,117046,1171022155.0,0.1,0.08,0.078,10.92
2025-10-28,100.15,100.22,100.23,100.15,202817,2032439136.0,0.08,0.11,0.106,18.92
2025-10-29,100.155,100.261,100.284,100.155,233862,2344814354.0,0.13,0.04,0.041,21.82
2025-10-30,100.259,100.304,100.361,100.259,160350,1608237490.0,0.1,0.04,0.043,14.96
2025-10-31,100.304,100.34,100.357,100.302,107765,1081227703.0,0.05,0.04,0.036,10.05
2025-11-03,100.34,100.36,100.368,100.311,93973,942863768.0,0.06,0.02,0.02,8.77
2025-11-04,100.345,100.365,100.392,100.33,123962,1244193275.0,0.06,0.0,0.005,11.56
2025-11-05,100.365,100.388,100.391,100.365,120050,1205151339.0,0.03,0.02,0.023,11.2
2025-11-06,100.415,100.369,100.423,100.361,97638,980048637.0,0.06,-0.02,-0.019,9.11
2025-11-07,100.369,100.361,100.378,100.359,82368,826644044.0,0.02,-0.01,-0.008,7.68
2025-11-10,100.306,100.336,100.374,100.306,158963,1595255174.0,0.07,-0.02,-0.025,14.83
2025-11-11,100.33,100.344,100.358,100.312,132091,1325465233.0,0.05,0.01,0.008,12.32
2025-11-12,100.344,100.369,100.382,100.321,121937,1223753394.0,0.06,0.02,0.025,11.38
2025-11-13,100.341,100.36,100.384,100.341,95534,958834083.0,0.04,-0.01,-0.009,8.91
2025-11-14,100.359,100.36,100.387,100.347,64205,644356353.0,0.04,0.0,0.0,5.99
2025-11-17,100.373,100.384,100.41,100.351,121557,1220235937.0,0.06,0.02,0.024,11.34
2025-11-18,100.384,100.376,100.401,100.37,225775,2266451030.0,0.03,-0.01,-0.008,21.06
2025-11-19,100.34,100.377,100.399,100.34,282540,2836166809.0,0.06,0.0,0.001,26.36
2025-11-20,100.377,100.38,100.394,100.373,127144,1276419466.0,0.02,0.0,0.003,11.86
2025-11-21,100.39,100.397,100.402,100.358,185487,1861665467.0,0.04,0.02,0.017,17.3
2025-11-24,100.399,100.392,100.413,100.341,193869,1945782728.0,0.07,0.0,-0.005,18.09
2025-11-25,100.35,100.36,100.387,100.328,119583,1200169828.0,0.06,-0.03,-0.032,11.16
2025-11-26,100.31,100.281,100.327,100.257,216802,2174169112.0,0.07,-0.08,-0.079,20.22
2025-11-27,100.28,100.254,100.307,100.242,83308,835206308.0,0.06,-0.03,-0.027,7.77
2025-11-28,100.238,100.252,100.266,100.21,167156,1675724096.0,0.06,0.0,-0.002,15.59
2025-12-01,100.258,100.232,100.286,100.203,117776,1180621077.0,0.08,-0.02,-0.02,10.99
2025-12-02,100.227,100.203,100.228,100.187,97229,974240513.0,0.04,-0.03,-0.029,9.07
2025-12-03,100.247,100.17,100.247,100.17,166896,1672147973.0,0.08,-0.03,-0.033,15.57
2025-12-04,100.12,100.05,100.12,99.943,50100,501270448.0,0.18,-0.12,-0.12,4.67
2025-12-05,100.075,100.116,100.124,100.075,116860,1169791462.0,0.05,0.07,0.066,10.9
2025-12-08,100.068,100.07,100.092,100.036,79760,798153957.0,0.06,-0.05,-0.046,7.44
2025-12-09,100.102,100.1,100.106,100.078,131942,1320741069.0,0.03,0.03,0.03,12.31
2025-12-10,100.1,100.11,100.116,100.1,104372,1044854463.0,0.02,0.01,0.01,9.74
2025-12-11,100.16,100.219,100.239,100.145,197136,1974963054.0,0.09,0.11,0.109,18.39
2025-12-12,100.282,100.254,100.299,100.206,47520,476569176.0,0.09,0.03,0.035,4.43
2025-12-15,100.233,100.25,100.277,100.233,235807,2363968108.0,0.04,0.0,-0.004,22.0
2025-12-16,100.25,100.228,100.25,100.21,181341,1817570883.0,0.04,-0.02,-0.022,16.92
2025-12-17,100.229,100.242,100.261,100.222,214080,2145684258.0,0.04,0.01,0.014,19.97
2025-12-18,100.215,100.292,100.295,100.215,150152,1505177580.0,0.08,0.05,0.05,14.01
2025-12-19,100.296,100.37,100.393,100.296,100329,1006390146.0,0.1,0.08,0.078,9.36
2025-12-22,100.367,100.363,100.407,100.346,193250,1939495273.0,0.06,-0.01,-0.007,18.03
