日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-11-24,0.952,0.972,0.977,0.942,431822,41501688.763,3.7,2.75,0.026,8.62
2025-11-25,0.972,0.979,0.992,0.972,287568,28287747.763,2.06,0.72,0.007,5.74
2025-11-26,0.981,0.975,0.987,0.973,194278,19028777.946,1.43,-0.41,-0.004,3.88
2025-11-27,0.972,0.973,0.985,0.971,110470,10813525.024,1.44,-0.21,-0.002,2.21
2025-11-28,0.971,0.981,0.981,0.971,134544,13163154.164,1.03,0.82,0.008,2.69
2025-12-01,0.981,0.987,0.989,0.974,145896,14363566.37,1.53,0.61,0.006,2.91
2025-12-02,0.989,0.981,0.99,0.978,64757,6352361.644,1.22,-0.61,-0.006,1.29
2025-12-03,0.981,0.965,0.981,0.96,129998,12566676.172,2.14,-1.63,-0.016,2.6
2025-12-04,0.965,0.972,0.973,0.96,98550,9544295.577,1.35,0.73,0.007,1.97
2025-12-05,0.972,0.986,0.986,0.962,154514,15098274.135,2.47,1.44,0.014,3.09
2025-12-08,0.986,0.997,1.002,0.986,418943,41784989.517,1.62,1.12,0.011,8.37
2025-12-09,0.995,0.987,1.0,0.983,88819,8802777.932,1.71,-1.0,-0.01,1.77
2025-12-10,0.985,0.992,0.992,0.972,65080,6392022.743,2.03,0.51,0.005,1.3
2025-12-11,0.992,0.974,0.992,0.973,53564,5252394.499,1.92,-1.81,-0.018,1.07
2025-12-12,0.974,0.98,0.984,0.968,42800,4182592.2,1.64,0.62,0.006,0.85
2025-12-15,0.978,0.969,0.978,0.966,95624,9288804.908,1.22,-1.12,-0.011,1.91
2025-12-16,0.969,0.95,0.969,0.945,146830,13952657.531,2.48,-1.96,-0.019,2.93
2025-12-17,0.949,0.956,0.959,0.936,131936,12462286.786,2.42,0.63,0.006,2.63
2025-12-18,0.953,0.952,0.962,0.949,68974,6600688.192,1.36,-0.42,-0.004,1.38
2025-12-19,0.953,0.956,0.963,0.953,97125,9315253.587,1.05,0.42,0.004,1.94
2025-12-22,0.955,0.969,0.975,0.955,133994,13001667.679,2.09,1.36,0.013,2.68
2025-12-23,0.966,0.961,0.973,0.959,66173,6377341.433,1.44,-0.83,-0.008,1.32
