日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-01,1.023,1.035,1.035,1.022,1150998,118342207.096,1.27,1.47,0.015,242.53
2025-09-02,1.033,1.014,1.033,1.004,281953,28799211.786,2.8,-2.03,-0.021,59.41
2025-09-03,1.014,1.009,1.028,1.005,141217,14349011.676,2.27,-0.49,-0.005,29.76
2025-09-04,1.008,0.993,1.025,0.978,109307,11003702.967,4.66,-1.59,-0.016,23.03
2025-09-05,1.002,1.029,1.036,0.992,303338,30957724.294,4.43,3.63,0.036,63.92
2025-09-08,1.029,1.032,1.036,1.02,218779,22531351.346,1.55,0.29,0.003,46.1
2025-09-09,1.03,1.014,1.03,1.009,89844,9153657.312,2.03,-1.74,-0.018,18.93
2025-09-10,1.012,1.018,1.025,1.009,71781,7317454.658,1.58,0.39,0.004,15.13
2025-09-11,1.028,1.046,1.046,0.999,356541,36979795.683,4.62,2.75,0.028,75.13
2025-09-12,1.038,1.042,1.05,1.035,174639,18235735.496,1.43,-0.38,-0.004,36.8
2025-09-15,1.042,1.056,1.062,1.042,146882,15500398.276,1.92,1.34,0.014,30.95
2025-09-16,1.056,1.063,1.065,1.047,107832,11395590.682,1.7,0.66,0.007,22.72
2025-09-17,1.063,1.078,1.079,1.057,158210,16939227.429,2.07,1.41,0.015,33.34
2025-09-18,1.077,1.063,1.087,1.052,102438,10975374.381,3.25,-1.39,-0.015,21.59
2025-09-19,1.063,1.056,1.073,1.051,20635,2185443.927,2.07,-0.66,-0.007,4.35
2025-09-22,1.056,1.059,1.06,1.047,14924,1575831.166,1.23,0.28,0.003,3.14
2025-09-23,1.059,1.054,1.066,1.035,43906,4604144.401,2.93,-0.47,-0.005,9.25
2025-09-24,1.05,1.072,1.073,1.05,28532,3042648.768,2.18,1.71,0.018,6.01
2025-09-25,1.062,1.082,1.092,1.062,43794,4750868.427,2.8,0.93,0.01,9.23
2025-09-26,1.08,1.056,1.08,1.056,27280,2908403.249,2.22,-2.4,-0.026,5.75
2025-09-29,1.066,1.07,1.076,1.052,54256,5785397.171,2.27,1.33,0.014,11.43
2025-09-30,1.07,1.075,1.081,1.07,32211,3459702.59,1.03,0.47,0.005,6.79
2025-10-09,1.075,1.08,1.092,1.075,53532,5809745.128,1.58,0.47,0.005,11.28
2025-10-10,1.07,1.052,1.073,1.048,40898,4323200.319,2.31,-2.59,-0.028,8.62
2025-10-13,1.026,1.04,1.045,1.016,26997,2792576.869,2.76,-1.14,-0.012,5.69
2025-10-14,1.048,1.016,1.053,1.012,27895,2864212.669,3.94,-2.31,-0.024,5.88
2025-10-15,1.009,1.039,1.04,1.009,52237,5380730.449,3.05,2.26,0.023,11.01
2025-10-16,1.04,1.033,1.047,1.031,34556,3591426.916,1.54,-0.58,-0.006,7.28
2025-10-17,1.033,1.007,1.033,1.007,49861,5066040.174,2.52,-2.52,-0.026,10.51
2025-10-20,1.017,1.021,1.035,1.017,17189,1763517.227,1.79,1.39,0.014,3.62
2025-10-21,1.021,1.05,1.051,1.021,70473,7357338.391,2.94,2.84,0.029,14.85
2025-10-22,1.043,1.043,1.052,1.041,13288,1387418.619,1.05,-0.67,-0.007,2.8
2025-10-23,1.043,1.045,1.045,1.027,26499,2738892.635,1.73,0.19,0.002,5.58
2025-10-24,1.053,1.067,1.067,1.053,34906,3701892.585,1.34,2.11,0.022,7.36
2025-10-27,1.077,1.081,1.094,1.07,71621,7726441.94,2.25,1.31,0.014,15.09
2025-10-28,1.081,1.081,1.093,1.08,36795,3995385.356,1.2,0.0,0.0,7.75
2025-10-29,1.088,1.097,1.097,1.081,30279,3302639.748,1.48,1.48,0.016,6.38
2025-10-30,1.097,1.08,1.097,1.079,19148,2076475.343,1.64,-1.55,-0.017,4.03
2025-10-31,1.083,1.082,1.091,1.076,5204,562637.9,1.39,0.19,0.002,1.1
2025-11-03,1.081,1.08,1.081,1.065,6121,657607.028,1.48,-0.18,-0.002,1.29
2025-11-04,1.078,1.064,1.08,1.057,10302,1099626.329,2.13,-1.48,-0.016,2.17
2025-11-05,1.054,1.068,1.07,1.048,20598,2186602.28,2.07,0.38,0.004,4.34
2025-11-06,1.076,1.078,1.081,1.068,9518,1024325.105,1.22,0.94,0.01,2.01
2025-11-07,1.068,1.073,1.079,1.068,4699,504479.358,1.02,-0.46,-0.005,0.99
2025-11-10,1.069,1.065,1.075,1.058,2670,283637.317,1.58,-0.75,-0.008,0.56
2025-11-11,1.071,1.058,1.074,1.058,5061,538223.406,1.5,-0.66,-0.007,1.07
2025-11-12,1.048,1.061,1.061,1.048,2859,300043.496,1.23,0.28,0.003,0.6
2025-11-13,1.054,1.078,1.078,1.054,9071,975477.454,2.26,1.6,0.017,1.91
2025-11-14,1.068,1.062,1.073,1.061,5265,562189.989,1.11,-1.48,-0.016,1.11
2025-11-17,1.055,1.056,1.058,1.052,8471,893859.265,0.56,-0.56,-0.006,1.78
2025-11-18,1.056,1.046,1.056,1.041,7672,804907.7,1.42,-0.95,-0.01,1.62
2025-11-19,1.046,1.037,1.056,1.034,10204,1058252.7,2.1,-0.86,-0.009,2.15
2025-11-20,1.047,1.027,1.047,1.027,10602,1095010.596,1.93,-0.96,-0.01,2.23
2025-11-21,1.031,0.994,1.031,0.993,42740,4316999.622,3.7,-3.21,-0.033,9.01
2025-11-24,0.996,1.006,1.012,0.993,20717,2069505.423,1.91,1.21,0.012,4.37
2025-11-25,1.014,1.023,1.034,1.014,12946,1329888.046,1.99,1.69,0.017,2.73
2025-11-26,1.022,1.03,1.038,1.02,21665,2232312.718,1.76,0.68,0.007,4.57
2025-11-27,1.03,1.029,1.044,1.029,9360,972874.972,1.46,-0.1,-0.001,1.97
2025-11-28,1.029,1.037,1.037,1.027,5728,593182.278,0.97,0.78,0.008,1.21
2025-12-01,1.047,1.05,1.051,1.046,5475,574884.85,0.48,1.25,0.013,1.15
2025-12-02,1.049,1.04,1.05,1.039,3818,398653.424,1.05,-0.95,-0.01,0.8
2025-12-03,1.043,1.033,1.044,1.03,4720,489630.922,1.35,-0.67,-0.007,0.99
2025-12-04,1.037,1.035,1.041,1.03,7848,812664.295,1.06,0.19,0.002,1.65
2025-12-05,1.035,1.048,1.051,1.033,5426,566070.055,1.74,1.26,0.013,1.14
2025-12-08,1.055,1.069,1.072,1.055,11515,1224597.246,1.62,2.0,0.021,2.43
2025-12-09,1.07,1.07,1.079,1.062,7103,762632.602,1.59,0.09,0.001,1.5
2025-12-10,1.06,1.067,1.069,1.052,2196,232710.267,1.59,-0.28,-0.003,0.46
2025-12-11,1.06,1.053,1.077,1.053,4265,453469.614,2.25,-1.31,-0.014,0.9
2025-12-12,1.053,1.051,1.061,1.047,2687,283390.156,1.33,-0.19,-0.002,0.57
2025-12-15,1.05,1.042,1.052,1.042,6547,686117.854,0.95,-0.86,-0.009,1.38
2025-12-16,1.032,1.025,1.032,1.022,1839,188634.4,0.96,-1.63,-0.017,0.39
2025-12-17,1.028,1.047,1.049,1.024,3888,403081.956,2.44,2.15,0.022,0.82
