日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-29,7.867,7.968,8.238,7.867,522384,525120862.0,4.77,2.44,0.19,11.81
2023-03-30,7.983,7.968,7.998,7.947,81406,81363133.0,0.64,0.0,0.0,1.84
2023-03-31,7.973,7.978,7.982,7.959,49881,49863160.0,0.29,0.13,0.01,1.13
2023-04-03,7.981,7.977,7.994,7.96,44450,44411541.0,0.43,-0.01,-0.001,1.01
2023-04-04,7.977,7.946,7.977,7.929,35020,34904435.0,0.6,-0.39,-0.031,0.79
2023-04-06,7.946,7.897,7.946,7.874,58858,58389604.0,0.91,-0.62,-0.049,1.33
2023-04-07,7.888,7.885,7.904,7.871,73307,72636857.0,0.42,-0.15,-0.012,1.66
2023-04-10,7.883,7.875,7.885,7.866,63655,62984436.0,0.24,-0.13,-0.01,1.44
2023-04-11,7.875,7.862,7.876,7.841,59068,58402881.0,0.44,-0.17,-0.013,1.34
2023-04-12,7.861,7.836,7.861,7.83,36705,36203167.0,0.39,-0.33,-0.026,0.83
2023-04-13,7.834,7.815,7.834,7.804,78422,77118409.0,0.38,-0.27,-0.021,1.77
2023-04-14,7.814,7.805,7.826,7.799,72954,71744082.0,0.35,-0.13,-0.01,1.65
2023-04-17,7.807,7.878,7.883,7.807,54626,53901883.0,0.97,0.94,0.073,1.24
2023-04-18,7.88,7.911,7.932,7.874,34501,34283551.0,0.74,0.42,0.033,0.78
2023-04-19,7.909,7.896,7.917,7.869,52281,51848262.0,0.61,-0.19,-0.015,1.18
2023-04-20,7.896,7.885,7.908,7.876,24468,24253506.0,0.41,-0.14,-0.011,0.55
2023-04-21,7.886,7.848,7.889,7.838,24151,23875851.0,0.65,-0.47,-0.037,0.55
2023-04-24,7.848,7.807,7.876,7.791,32767,32212515.0,1.08,-0.52,-0.041,0.74
2023-04-25,7.807,7.804,7.817,7.791,25958,25492754.0,0.33,-0.04,-0.003,0.59
2023-04-26,7.798,7.799,7.816,7.793,19973,19614744.0,0.29,-0.06,-0.005,0.45
