日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-12-03,2.514,2.51,2.514,2.482,26355,6792450.0,1.3,1.58,0.039,1.5
2024-12-04,2.51,2.515,2.515,2.472,5391,1397092.0,1.71,0.2,0.005,0.31
2024-12-05,2.515,2.507,2.515,2.487,1481,383988.0,1.11,-0.32,-0.008,0.08
2024-12-06,2.507,2.609,2.618,2.507,3165,829019.0,4.43,4.07,0.102,0.18
2024-12-09,2.632,2.684,2.715,2.632,7622,2099354.0,3.18,2.87,0.075,0.43
2024-12-10,2.684,2.685,2.766,2.585,11528,3186775.0,6.74,0.04,0.001,0.65
2024-12-11,2.688,2.688,2.727,2.655,1908,529029.0,2.68,0.11,0.003,0.11
2024-12-12,2.689,2.701,2.711,2.682,1869,519625.0,1.08,0.48,0.013,0.11
2024-12-13,2.701,2.729,2.915,2.701,12613,3648978.0,7.92,1.04,0.028,0.72
2024-12-16,2.73,2.798,2.865,2.73,2307,663657.0,4.95,2.53,0.069,0.13
2024-12-17,2.798,2.836,2.916,2.796,8343,2445069.0,4.29,1.36,0.038,0.47
2024-12-18,2.826,2.809,2.875,2.802,4695,1377186.0,2.57,-0.95,-0.027,0.27
2024-12-19,2.805,2.763,2.84,2.763,3240,928496.0,2.74,-1.64,-0.046,0.18
2024-12-20,2.778,2.758,2.778,2.699,3548,1005214.0,2.86,-0.18,-0.005,0.2
2024-12-23,2.749,2.731,2.757,2.708,1231,347203.0,1.78,-0.98,-0.027,0.07
2024-12-24,2.74,2.745,2.775,2.7,946,267554.0,2.75,0.51,0.014,0.05
2024-12-25,2.729,2.735,2.795,2.729,1354,384107.0,2.4,-0.36,-0.01,0.08
2024-12-26,2.735,2.736,2.799,2.705,1414,398712.0,3.44,0.04,0.001,0.08
2024-12-27,2.74,2.72,2.763,2.719,4489,1262889.0,1.61,-0.58,-0.016,0.25
2024-12-30,2.72,2.696,2.795,2.645,3584,1008229.0,5.51,-0.88,-0.024,0.2
2024-12-31,2.704,2.683,2.745,2.669,6837,1905911.0,2.82,-0.48,-0.013,0.39
2025-01-02,2.699,2.765,2.766,2.692,10267,2885995.0,2.76,3.06,0.082,0.58
2025-01-03,2.75,2.873,2.881,2.75,3869,1119212.0,4.74,3.91,0.108,0.22
2025-01-06,2.873,2.914,2.914,2.864,1652,494313.0,1.74,1.43,0.041,0.09
2025-01-07,2.899,2.87,2.925,2.849,1748,517752.0,2.61,-1.51,-0.044,0.1
2025-01-08,2.854,2.904,2.914,2.779,5112,1520871.0,4.7,1.18,0.034,0.29
