日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-10-14,0.973,0.952,0.989,0.949,273556,26666545.0,4.12,-1.96,-0.019,6.19
2025-10-15,0.955,0.964,0.967,0.951,104354,10022106.0,1.68,1.26,0.012,2.36
2025-10-16,0.963,0.948,0.963,0.943,195876,18601929.0,2.07,-1.66,-0.016,4.43
2025-10-17,0.949,0.929,0.956,0.928,74585,7018565.0,2.95,-2.0,-0.019,1.69
2025-10-20,0.93,0.934,0.945,0.93,47992,4497081.0,1.61,0.54,0.005,1.09
2025-10-21,0.935,0.945,0.95,0.927,63471,5979082.0,2.46,1.18,0.011,1.44
2025-10-22,0.943,0.942,0.944,0.935,20425,1919173.0,0.95,-0.32,-0.003,0.46
2025-10-23,0.942,0.945,0.955,0.926,28472,2660952.0,3.08,0.32,0.003,0.64
2025-10-24,0.946,0.956,0.958,0.944,78802,7492622.0,1.48,1.16,0.011,1.78
2025-10-27,0.961,0.967,0.97,0.961,148471,14358568.0,0.94,1.15,0.011,3.36
2025-10-28,0.96,0.967,0.998,0.96,82290,7982046.0,3.93,0.0,0.0,1.86
2025-10-29,0.968,0.987,0.992,0.965,136805,13435513.0,2.79,2.07,0.02,3.1
2025-10-30,0.987,0.96,0.987,0.96,80282,7776574.0,2.74,-2.74,-0.027,1.82
2025-10-31,0.96,0.965,0.973,0.958,31056,3003938.0,1.56,0.52,0.005,0.7
2025-11-03,0.957,0.972,0.972,0.955,41426,3990436.0,1.76,0.73,0.007,0.94
2025-11-04,0.966,0.953,0.969,0.948,79478,7588846.0,2.16,-1.95,-0.019,1.8
2025-11-05,0.94,0.945,0.954,0.931,44993,4240015.0,2.41,-0.84,-0.008,1.02
2025-11-06,0.945,0.945,0.95,0.94,40167,3792838.0,1.06,0.0,0.0,0.91
2025-11-07,0.948,0.928,0.948,0.926,68911,6411196.0,2.33,-1.8,-0.017,1.56
2025-11-10,0.93,0.932,0.933,0.926,42822,3977535.0,0.75,0.43,0.004,0.97
2025-11-11,0.932,0.912,0.932,0.909,77552,7116772.0,2.47,-2.15,-0.02,1.75
2025-11-12,0.91,0.9,0.91,0.892,68343,6148441.0,1.97,-1.32,-0.012,1.55
2025-11-13,0.9,0.907,0.909,0.895,80979,7321312.0,1.56,0.78,0.007,1.83
2025-11-14,0.905,0.895,0.906,0.895,64640,5830272.0,1.21,-1.32,-0.012,1.46
2025-11-17,0.895,0.908,0.909,0.892,70574,6380785.0,1.9,1.45,0.013,1.6
2025-11-18,0.905,0.914,0.916,0.901,51351,4687261.0,1.65,0.66,0.006,1.16
2025-11-19,0.912,0.901,0.914,0.896,44390,4005679.0,1.97,-1.42,-0.013,1.0
2025-11-20,0.905,0.892,0.91,0.892,59053,5319884.0,2.0,-1.0,-0.009,1.34
2025-11-21,0.891,0.864,0.892,0.864,95312,8327443.0,3.14,-3.14,-0.028,2.16
2025-11-24,0.864,0.882,0.888,0.859,48895,4258695.0,3.36,2.08,0.018,1.11
2025-11-25,0.888,0.888,0.9,0.887,70481,6299577.0,1.47,0.68,0.006,1.59
2025-11-26,0.886,0.885,0.894,0.884,54218,4823309.0,1.13,-0.34,-0.003,1.23
2025-11-27,0.883,0.877,0.888,0.877,23710,2094095.0,1.24,-0.9,-0.008,0.54
2025-11-28,0.875,0.882,0.882,0.872,29535,2584386.0,1.14,0.57,0.005,0.67
2025-12-01,0.882,0.882,0.885,0.876,33626,2961669.0,1.02,0.0,0.0,0.76
2025-12-02,0.88,0.87,0.88,0.866,42106,3661434.0,1.59,-1.36,-0.012,0.95
2025-12-03,0.87,0.853,0.87,0.848,79240,6766970.0,2.53,-1.95,-0.017,1.79
2025-12-04,0.853,0.852,0.859,0.841,55855,4736030.0,2.11,-0.12,-0.001,1.26
2025-12-05,0.85,0.88,0.889,0.845,102002,8846758.0,5.16,3.29,0.028,2.31
2025-12-08,0.888,0.893,0.906,0.885,107773,9673786.0,2.39,1.48,0.013,2.44
2025-12-09,0.891,0.88,0.891,0.877,58953,5211317.0,1.57,-1.46,-0.013,1.33
2025-12-10,0.88,0.884,0.884,0.869,22354,1956508.0,1.7,0.45,0.004,0.51
2025-12-11,0.883,0.866,0.885,0.864,31707,2762082.0,2.38,-2.04,-0.018,0.72
2025-12-12,0.866,0.87,0.876,0.863,35078,3052294.0,1.5,0.46,0.004,0.79
2025-12-15,0.86,0.862,0.875,0.86,35566,3084680.0,1.72,-0.92,-0.008,0.8
2025-12-16,0.86,0.868,0.876,0.851,57887,4999989.0,2.9,0.7,0.006,1.31
2025-12-17,0.862,0.88,0.886,0.852,55704,4839487.0,3.92,1.38,0.012,1.26
2025-12-18,0.875,0.866,0.876,0.866,38730,3373361.0,1.14,-1.59,-0.014,0.88
2025-12-19,0.868,0.877,0.882,0.864,65481,5710605.0,2.08,1.27,0.011,1.48
2025-12-22,0.876,0.88,0.886,0.875,38740,3414010.0,1.25,0.34,0.003,0.88
